# Strom: -0.31 A
# Magnetfeld: 23 mT
# Schnitt bei (696,491)
# Mittelung: 1 Pixel
# Magnetfeldsensor kalibriertPixel ; Red Value
556;1406
557;1407
558;1414
559;1421
560;1405
561;1390
562;1391
563;1392
564;1405
565;1419
566;1400
567;1381
568;1416
569;1452
570;1428
571;1405
572;1394
573;1383
574;1393
575;1403
576;1371
577;1339
578;1324
579;1310
580;1281
581;1252
582;1275
583;1299
584;1262
585;1225
586;1201
587;1177
588;1163
589;1150
590;1144
591;1139
592;1112
593;1086
594;1078
595;1070
596;1043
597;1017
598;1006
599;995
600;985
601;975
602;981
603;988
604;964
605;941
606;955
607;970
608;940
609;910
610;944
611;979
612;960
613;941
614;970
615;999
616;996
617;993
618;987
619;981
620;980
621;979
622;978
623;977
624;985
625;993
626;993
627;993
628;1008
629;1023
630;1005
631;988
632;954
633;921
634;926
635;932
636;896
637;861
638;823
639;786
640;790
641;795
642;740
643;686
644;702
645;719
646;692
647;666
648;636
649;606
650;591
651;577
652;571
653;566
654;555
655;544
656;526
657;509
658;521
659;533
660;518
661;504
662;515
663;526
664;518
665;511
666;486
667;462
668;476
669;491
670;495
671;500
672;514
673;529
674;512
675;496
676;486
677;476
678;484
679;493
680;495
681;498
682;512
683;527
684;510
685;493
686;498
687;504
688;518
689;533
690;524
691;516
692;512
693;509
694;519
695;529
696;526
697;524
698;525
699;527
700;531
701;535
702;578
703;622
704;628
705;635
706;646
707;658
708;678
709;699
710;746
711;793
712;825
713;857
714;912
715;968
716;998
717;1028
718;1036
719;1044
720;1100
721;1157
722;1163
723;1170
724;1182
725;1195
726;1175
727;1155
728;1120
729;1086
730;1072
731;1059
732;1037
733;1015
734;1023
735;1032
736;1035
737;1039
738;1096
739;1154
740;1194
741;1234
742;1275
743;1317
744;1333
745;1350
746;1379
747;1408
748;1401
749;1394
750;1352
751;1310
752;1293
753;1276
754;1215
755;1154
756;1122
757;1090
758;1034
759;979
760;973
761;968
762;970
763;973
764;989
765;1006
766;1019
767;1032
768;1028
769;1024
770;999
771;975
772;973
773;972
774;923
775;875
776;847
777;819
778;762
779;706
780;688
781;671
782;601
783;531
784;539
785;547
786;524
787;502
788;487
789;473
790;491
791;509
792;462
793;416
794;448
795;480
796;468
797;456
798;447
799;438
800;455
801;473
802;474
803;476
804;494
805;513
806;483
807;453
808;475
809;498
810;514
811;531
812;568
813;606
814;622
815;638
816;665
817;693
818;751
819;810
820;861
821;913
822;972
823;1032
824;1081
825;1130
826;1152
827;1175
828;1187
829;1199
830;1183
831;1168
832;1172
833;1177
834;1191
835;1206
836;1220
837;1235
838;1305
839;1376
840;1460
841;1545
842;1591
843;1638
844;1633
845;1629
846;1590
847;1552
848;1515
849;1479
850;1374
851;1270
852;1255
853;1241
854;1213
855;1186
856;1197
857;1208
858;1201
859;1195
860;1186
861;1177
862;1148
863;1119
864;1050
865;981
866;921
867;862
868;805
869;749
870;692
871;635
872;606
873;578
874;570
875;562
876;529
877;496
878;504
879;513
880;506
881;500
882;493
883;487
884;500
885;513
886;498
887;484
888;505
889;526
890;530
891;535
892;547
893;560
894;603
895;646
896;688
897;731
898;770
899;810
900;906
901;1002
902;1026
903;1050
904;1062
905;1075
906;1068
907;1061
908;1079
909;1097
910;1100
911;1103
912;1117
913;1132
914;1148
915;1165
916;1235
917;1306
918;1306
