# Strom: -0.34 A
# Magnetfeld: 25 mT
# Schnitt bei (696,491)
# Mittelung: 1 Pixel
# Magnetfeldsensor kalibriertPixel ; Red Value
282;1062
283;1024
284;992
285;961
286;944
287;928
288;866
289;804
290;777
291;751
292;734
293;717
294;708
295;700
296;664
297;628
298;595
299;562
300;553
301;544
302;532
303;520
304;526
305;533
306;531
307;529
308;520
309;511
310;487
311;464
312;457
313;451
314;465
315;480
316;468
317;456
318;463
319;471
320;483
321;495
322;482
323;469
324;477
325;486
326;485
327;484
328;503
329;522
330;527
331;533
332;541
333;549
334;566
335;584
336;612
337;640
338;646
339;653
340;676
341;699
342;737
343;775
344;814
345;853
346;835
347;817
348;839
349;862
350;876
351;890
352;895
353;901
354;916
355;932
356;946
357;961
358;963
359;966
360;965
361;964
362;977
363;990
364;968
365;946
366;959
367;973
368;948
369;924
370;917
371;911
372;906
373;902
374;916
375;930
376;939
377;948
378;950
379;953
380;993
381;1033
382;991
383;950
384;969
385;988
386;993
387;999
388;1016
389;1033
390;1028
391;1023
392;1058
393;1094
394;1112
395;1130
396;1133
397;1137
398;1171
399;1206
400;1242
401;1279
402;1293
403;1308
404;1343
405;1379
406;1428
407;1478
408;1468
409;1458
410;1494
411;1530
412;1549
413;1569
414;1608
415;1647
416;1632
417;1618
418;1648
419;1678
420;1676
421;1674
422;1707
423;1740
424;1745
425;1751
426;1716
427;1681
428;1662
429;1643
430;1621
431;1600
432;1600
433;1600
434;1569
435;1538
436;1522
437;1507
438;1496
439;1485
440;1492
441;1499
442;1465
443;1432
444;1437
445;1443
446;1422
447;1401
448;1376
449;1352
450;1363
451;1374
452;1366
453;1359
454;1337
455;1316
456;1312
457;1308
458;1289
459;1270
460;1261
461;1252
462;1230
463;1208
464;1200
465;1192
466;1195
467;1199
468;1146
469;1094
470;1119
471;1144
472;1136
473;1128
474;1137
475;1146
476;1104
477;1063
478;1072
479;1081
480;1082
481;1083
482;1083
483;1084
484;1072
485;1061
486;1073
487;1086
488;1065
489;1044
490;1033
491;1023
492;1039
493;1055
494;1059
495;1063
496;1049
497;1035
498;1051
499;1068
500;1067
501;1066
502;1069
503;1072
504;1062
505;1053
506;1046
507;1039
508;1021
509;1004
510;1021
511;1039
512;1052
513;1066
514;1051
515;1037
516;1032
517;1028
518;1062
519;1097
520;1083
521;1070
522;1084
523;1099
524;1098
525;1097
526;1087
527;1077
528;1099
529;1121
530;1136
531;1152
532;1134
533;1117
534;1157
535;1197
536;1221
537;1246
538;1218
539;1190
540;1220
541;1250
542;1261
543;1272
544;1262
545;1252
546;1271
547;1290
548;1293
549;1297
550;1330
551;1363
552;1363
553;1363
554;1389
555;1416
556;1437
557;1458
558;1454
559;1450
560;1459
561;1468
562;1474
563;1481
564;1523
565;1565
566;1576
567;1587
568;1594
569;1601
570;1593
571;1585
572;1586
573;1587
574;1586
575;1585
576;1586
577;1587
578;1574
579;1561
580;1533
581;1505
582;1515
583;1525
584;1484
585;1443
586;1413
587;1383
588;1365
589;1348
590;1334
591;1321
592;1271
593;1221
594;1203
595;1185
596;1188
597;1192
598;1141
599;1090
600;1097
601;1104
602;1078
603;1052
604;1043
605;1035
606;1051
607;1068
608;1060
609;1052
610;1058
611;1064
612;1032
613;1001
614;1048
615;1095
616;1071
617;1048
618;1030
619;1013
620;1010
621;1008
622;1029
623;1050
624;1039
625;1028
626;1042
627;1057
628;1051
629;1046
630;1059
631;1072
632;1071
633;1070
634;1079
635;1088
636;1101
637;1114
638;1063
639;1012
640;1026
641;1041
642;1012
643;984
644;973
645;962
646;922
647;882
648;863
649;844
650;824
651;804
652;773
653;742
654;734
655;726
656;678
657;631
658;615
659;600
660;598
661;597
662;575
663;553
664;559
665;566
666;563
667;560
668;548
669;536
670;537
671;538
672;519
673;500
674;502
675;504
676;512
677;520
678;522
679;524
680;515
681;507
682;505
683;504
684;508
685;513
686;519
687;526
688;521
689;516
690;531
691;547
692;555
693;564
694;585
695;606
696;629
697;653
698;651
699;649
700;677
701;706
702;746
703;786
704;820
705;855
706;884
707;913
708;983
709;1053
710;1118
711;1183
712;1237
713;1292
714;1290
715;1288
716;1272
717;1256
718;1293
719;1330
720;1294
721;1259
722;1199
723;1139
724;1143
725;1148
726;1110
727;1073
728;1045
729;1017
730;1012
731;1008
732;1061
733;1115
734;1150
735;1185
736;1250
737;1316
738;1389
739;1463
740;1516
741;1569
742;1647
743;1725
744;1742
745;1760
746;1795
747;1831
748;1804
749;1778
750;1738
751;1698
752;1608
753;1518
754;1471
755;1425
756;1348
757;1272
758;1243
759;1215
760;1207
761;1199
762;1183
763;1168
764;1185
765;1203
766;1207
767;1212
768;1227
769;1243
770;1253
771;1263
772;1288
773;1314
774;1294
775;1274
776;1237
777;1201
778;1159
779;1117
780;1035
781;953
782;896
783;840
784;796
785;753
786;722
787;691
788;648
789;606
790;591
791;577
792;588
793;600
794;580
795;560
796;553
797;547
798;554
799;562
800;571
801;580
802;553
803;526
804;542
805;558
806;576
807;595
808;618
809;642
810;686
811;731
812;751
813;771
814;814
815;857
816;933
817;1010
818;1074
819;1139
820;1176
821;1214
822;1194
823;1174
824;1140
825;1106
826;1065
827;1024
828;1006
829;988
830;994
831;1001
832;977
833;953
834;994
835;1035
836;1062
837;1090
838;1175
839;1261
840;1339
841;1418
842;1416
843;1414
844;1415
845;1416
846;1351
847;1286
848;1219
849;1152
850;1081
851;1010
852;992
853;975
854;984
855;993
856;979
857;966
858;990
859;1015
860;1040
861;1066
862;1071
863;1077
864;1080
865;1084
866;1063
867;1043
868;941
869;840
870;783
871;726
872;695
873;664
874;640
875;617
876;597
877;577
878;555
879;533
880;521
881;509
882;526
883;544
884;539
885;535
886;546
887;558
888;582
889;606
890;644
891;682
892;724
893;766
894;828
895;890
896;942
897;995
898;1055
899;1115
900;1160
901;1206
902;1210
903;1214
904;1214
905;1214
906;1180
907;1146
908;1170
909;1195
910;1210
911;1225
912;1225
913;1226
914;1301
915;1376
916;1453
917;1530
918;1530
